Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Average
n_estimators:200| max_samples:0.4 | max_features:0.5;0.7677963698241633;0.7164749328399997;0.7626445188614996;0.7191417612356098;0.7413215595888115;0.7171048927373628;0.36212651377632926;0.6435956160522216;0.6235761491962677;0.5866444371427759;0.5981951068416438;0.5580040168594949;0.47309651755181803;0.2500501574171245;0.30875353695505653;0.5970772542530292;0.6284241875971986;0.5914133840429651
n_estimators:200| max_samples:0.4 | max_features:0.6;0.7677963698241633;0.7164749328399997;0.7626445188614996;0.7191417612356098;0.7413215595888115;0.7171048927373628;0.36212651377632926;0.6435956160522216;0.6235761491962677;0.5866444371427759;0.5981951068416438;0.5580040168594949;0.47309651755181803;0.2500501574171245;0.30875353695505653;0.5970772542530292;0.6284241875971986;0.5914133840429651
n_estimators:200| max_samples:0.4 | max_features:0.7;0.7471286298719509;0.7004928298144051;0.7334598553500324;0.7375863964787934;0.7565752536098316;0.7355950020511418;0.3686176884303645;0.607129350286925;0.6226265806109348;0.5819506799401393;0.5952996417480234;0.5644528144274581;0.49232416490549147;0.24944017066847507;0.30238550656771673;0.5771041619517996;0.6288299582865108;0.5882940402941172
n_estimators:200| max_samples:0.4 | max_features:0.8;0.7471286298719509;0.7004928298144051;0.7334598553500324;0.7375863964787934;0.7565752536098316;0.7355950020511418;0.3686176884303645;0.607129350286925;0.6226265806109348;0.5819506799401393;0.5952996417480234;0.5644528144274581;0.49232416490549147;0.24944017066847507;0.30238550656771673;0.5771041619517996;0.6288299582865108;0.5882940402941172
n_estimators:200| max_samples:0.4 | max_features:0.9;0.7461560020891709;0.6944792765653673;0.7253761373362703;0.7151270725305678;0.7513024027568249;0.74056075750991;0.3847752976463667;0.6291341718673623;0.6259188015957351;0.5812858577288134;0.5988855262525821;0.5523504943323785;0.4819044292146295;0.25367729536184724;0.30481752642667304;0.5814471853742039;0.5987277253885155;0.5862309388221894
n_estimators:200| max_samples:0.4 | max_features:1.0;0.7078471237463908;0.681048034486561;0.7161645227653717;0.7187898764355517;0.7470402907124329;0.7374964073740395;0.41413343861034346;0.5839410414971308;0.5938309686959324;0.5874557336351356;0.589634158852617;0.5560676130778774;0.4876262826393281;0.250756952300923;0.29755523460735134;0.5654029950245952;0.5902576334494889;0.577944018112416
n_estimators:200| max_samples:0.5 | max_features:0.1;0.749601048302347;0.684210661304553;0.7198104418867505;0.7111470323302189;0.7082218880655337;0.7255575057116326;0.3623041749683598;0.5696350177676919;0.6223458834849769;0.6288798920377867;0.6141949960249665;0.560608362669029;0.47791862742575286;0.27953011885025203;0.3335844994805533;0.6588032798255414;0.6477433598532606;0.5914174582346593
n_estimators:200| max_samples:0.5 | max_features:0.2;0.749601048302347;0.684210661304553;0.7198104418867505;0.7111470323302189;0.7082218880655337;0.7255575057116326;0.3623041749683598;0.5696350177676919;0.6223458834849769;0.6288798920377867;0.6141949960249665;0.560608362669029;0.47791862742575286;0.27953011885025203;0.3335844994805533;0.6588032798255414;0.6477433598532606;0.5914174582346593
n_estimators:200| max_samples:0.5 | max_features:0.3;0.749601048302347;0.684210661304553;0.7198104418867505;0.7111470323302189;0.7082218880655337;0.7255575057116326;0.3623041749683598;0.5696350177676919;0.6223458834849769;0.6288798920377867;0.6141949960249665;0.560608362669029;0.47791862742575286;0.27953011885025203;0.3335844994805533;0.6588032798255414;0.6477433598532606;0.5914174582346593
n_estimators:200| max_samples:0.5 | max_features:0.4;0.7847287828688396;0.7319804228041515;0.7645768833849329;0.7283477968765926;0.7309769943194009;0.6724126379350315;0.3634689162012943;0.6458346392528052;0.6240917955955438;0.5905035830936479;0.5931240369799692;0.5377278815339857;0.4691943526483523;0.2523056256058175;0.31655910533091164;0.5943749286482791;0.6318653390225113;0.5901219836530627
n_estimators:200| max_samples:0.5 | max_features:0.5;0.7642658659607813;0.7019484697022185;0.7515687349011677;0.7175954815277044;0.7493979103492378;0.7;0.36229458928988834;0.6573742502587205;0.6198046739334968;0.5749320830483895;0.5930466874481486;0.5600354815829802;0.48202226835723494;0.2544297323937299;0.3058355265373236;0.5859162144835954;0.6059893202111277;0.5874386641168086
n_estimators:200| max_samples:0.5 | max_features:0.6;0.7642658659607813;0.7019484697022185;0.7515687349011677;0.7175954815277044;0.7493979103492378;0.7;0.36229458928988834;0.6573742502587205;0.6198046739334968;0.5749320830483895;0.5930466874481486;0.5600354815829802;0.48202226835723494;0.2544297323937299;0.3058355265373236;0.5859162144835954;0.6059893202111277;0.5874386641168086
n_estimators:200| max_samples:0.5 | max_features:0.7;0.7498731874551783;0.6998282873142371;0.7380169263567187;0.7303611720087693;0.7496715804369513;0.7345936776902041;0.372545152317163;0.6226959346228174;0.6171311577130764;0.5825365049534679;0.5932267403042488;0.5643855766861086;0.4620861556345427;0.25959795286454573;0.311823687228684;0.5671000283982381;0.6077024479436197;0.5860691864663865
n_estimators:200| max_samples:0.5 | max_features:0.8;0.7498731874551783;0.6998282873142371;0.7380169263567187;0.7303611720087693;0.7496715804369513;0.7345936776902041;0.372545152317163;0.6226959346228174;0.6171311577130764;0.5825365049534679;0.5932267403042488;0.5643855766861086;0.4620861556345427;0.25959795286454573;0.311823687228684;0.5671000283982381;0.6077024479436197;0.5860691864663865
n_estimators:200| max_samples:0.5 | max_features:0.9;0.734507914923812;0.6839797747055811;0.7177367472979927;0.7049752619555472;0.7388863132868732;0.7397873968654762;0.39461015079233946;0.6296711659870808;0.618020762873104;0.5832748455923638;0.5937236962136652;0.5523669630599568;0.4848636340692523;0.2568017503805175;0.30974264705882354;0.5571069745883771;0.5980860054685557;0.5822436473599599
n_estimators:200| max_samples:0.5 | max_features:1.0;0.7122447653699236;0.6799408018507103;0.7153011345189726;0.7191417612356098;0.7475022048252449;0.7378899764803541;0.3717961877999224;0.5894404654658485;0.6187449357627579;0.5879948255066935;0.5950868292439107;0.5625815953562509;0.49129325874705143;0.2511841403208688;0.30601821008216745;0.5596750401796525;0.6040372894247273;0.5794043189512157
n_estimators:200| max_samples:0.6 | max_features:0.1;0.7505359384217567;0.6977542737383631;0.7384293749624598;0.7228871506776291;0.7186171130067489;0.7265117099249854;0.3603049450235457;0.585151787157503;0.634070955513921;0.6210516120440209;0.6069065832127873;0.5495608742290159;0.4686908753936957;0.2757181260818935;0.3468129341824011;0.6440971845001934;0.6713543859081048;0.595203283763472
n_estimators:200| max_samples:0.6 | max_features:0.2;0.7505359384217567;0.6977542737383631;0.7384293749624598;0.7228871506776291;0.7186171130067489;0.7265117099249854;0.3603049450235457;0.585151787157503;0.634070955513921;0.6210516120440209;0.6069065832127873;0.5495608742290159;0.4686908753936957;0.2757181260818935;0.3468129341824011;0.6440971845001934;0.6713543859081048;0.595203283763472
n_estimators:200| max_samples:0.6 | max_features:0.3;0.7505359384217567;0.6977542737383631;0.7384293749624598;0.7228871506776291;0.7186171130067489;0.7265117099249854;0.3603049450235457;0.585151787157503;0.634070955513921;0.6210516120440209;0.6069065832127873;0.5495608742290159;0.4686908753936957;0.2757181260818935;0.3468129341824011;0.6440971845001934;0.6713543859081048;0.595203283763472
n_estimators:200| max_samples:0.6 | max_features:0.4;0.7789182061034139;0.7368066074477466;0.7631068117889673;0.71963664909723;0.7337067249219518;0.6916858035778475;0.36330139054045124;0.6423166152573173;0.6221803808122498;0.5883473278987053;0.5915913718421748;0.5490480046509696;0.4578881151473805;0.2579364600552626;0.3193352754722512;0.5900597949422767;0.6095882425135002;0.5891443401217468
n_estimators:200| max_samples:0.6 | max_features:0.5;0.7779270675255969;0.717651583990748;0.7586147144279088;0.7231062548536433;0.7505551055607271;0.7074706071553538;0.36113512490677907;0.6630158264884538;0.629551811191718;0.5792454218321006;0.5962542012416607;0.5568695419075151;0.48034235410383674;0.2579364600552626;0.3047865792323172;0.5838850858489507;0.6009649496239535;0.5911360405850898
n_estimators:200| max_samples:0.6 | max_features:0.6;0.7779270675255969;0.717651583990748;0.7586147144279088;0.7231062548536433;0.7505551055607271;0.7074706071553538;0.36113512490677907;0.6630158264884538;0.629551811191718;0.5792454218321006;0.5962542012416607;0.5568695419075151;0.48034235410383674;0.2579364600552626;0.3047865792323172;0.5838850858489507;0.6009649496239535;0.5911360405850898
n_estimators:200| max_samples:0.6 | max_features:0.7;0.7369542991360998;0.7031067329286371;0.7573538678759216;0.7215356635997181;0.7611538717078637;0.734963854800306;0.3684357631983488;0.6195110647665392;0.6323051948051948;0.5796846382783882;0.6002104863747888;0.5532059703586143;0.47292761400071254;0.258129265355279;0.3014683263950126;0.5652771440861876;0.606669409277841;0.5866407745262031
n_estimators:200| max_samples:0.6 | max_features:0.8;0.7369542991360998;0.7031067329286371;0.7573538678759216;0.7215356635997181;0.7611538717078637;0.734963854800306;0.3684357631983488;0.6195110647665392;0.6323051948051948;0.5796846382783882;0.6002104863747888;0.5532059703586143;0.47292761400071254;0.258129265355279;0.3014683263950126;0.5652771440861876;0.606669409277841;0.5866407745262031
n_estimators:200| max_samples:0.6 | max_features:0.9;0.7114543647731304;0.6783991767018924;0.7256047342222722;0.716231055321096;0.7439994684864555;0.7382591018401006;0.3718067771041471;0.605105616811832;0.6208123895510531;0.5864044527720967;0.587700145735377;0.5558132885522251;0.4883209251157674;0.25033911698313294;0.3092411277283603;0.5594669478437518;0.6036455393494043;0.5795649546407114
n_estimators:200| max_samples:0.6 | max_features:1.0;0.7194222211757249;0.684566629775373;0.7086817349563892;0.705154664581226;0.7438127346130701;0.7324872464850068;0.4000988979816756;0.5941606575264481;0.5999800750836197;0.5843865448181995;0.5892475672636162;0.5605537602110887;0.4641623380074461;0.24578749424099716;0.3060648094973038;0.570591947606039;0.6023558653036283;0.5771479523015796
n_estimators:200| max_samples:0.7 | max_features:0.1;0.7553580109315001;0.6959271685400191;0.7432870991377518;0.7035039352750291;0.7231138734700531;0.7282177759567272;0.3604699472224323;0.6140881852781601;0.62858365947669;0.6214838350192502;0.607835211874846;0.5528149732399315;0.45790744136557093;0.2760761257662605;0.3437947193371414;0.6404525804228208;0.6571444760754646;0.5947093540229205
n_estimators:200| max_samples:0.7 | max_features:0.2;0.7553580109315001;0.6959271685400191;0.7432870991377518;0.7035039352750291;0.7231138734700531;0.7282177759567272;0.3604699472224323;0.6140881852781601;0.62858365947669;0.6214838350192502;0.607835211874846;0.5528149732399315;0.45790744136557093;0.2760761257662605;0.3437947193371414;0.6404525804228208;0.6571444760754646;0.5947093540229205
n_estimators:200| max_samples:0.7 | max_features:0.3;0.7553580109315001;0.6959271685400191;0.7432870991377518;0.7035039352750291;0.7231138734700531;0.7282177759567272;0.3604699472224323;0.6140881852781601;0.62858365947669;0.6214838350192502;0.607835211874846;0.5528149732399315;0.45790744136557093;0.2760761257662605;0.3437947193371414;0.6404525804228208;0.6571444760754646;0.5947093540229205
n_estimators:200| max_samples:0.7 | max_features:0.4;0.7815151469752064;0.7309402729739152;0.76923665100709;0.7263227573350303;0.7238359422143489;0.6890638366980733;0.36412857482962835;0.6524545398125737;0.6239235651508772;0.5768010394646268;0.5923578982101623;0.5460848620561243;0.46109890109890106;0.25464008705159147;0.31620064816786125;0.5822420211823531;0.6043157369050154;0.5879507341843164
n_estimators:200| max_samples:0.7 | max_features:0.5;0.766665590417216;0.7249585014479056;0.7585460220940048;0.7222179527575192;0.7482624451692977;0.7060974171482486;0.363791468490031;0.6322973381730188;0.6249206156470928;0.5810498516509728;0.5844024429908569;0.5438014455796744;0.4598935652482796;0.25480465903208943;0.3043988811267406;0.5727229206255734;0.5984979831610011;0.5851370059270308
n_estimators:200| max_samples:0.7 | max_features:0.6;0.766665590417216;0.7249585014479056;0.7585460220940048;0.7222179527575192;0.7482624451692977;0.7060974171482486;0.363791468490031;0.6322973381730188;0.6249206156470928;0.5810498516509728;0.5844024429908569;0.5438014455796744;0.4598935652482796;0.25480465903208943;0.3043988811267406;0.5727229206255734;0.5984979831610011;0.5851370059270308
n_estimators:200| max_samples:0.7 | max_features:0.7;0.7385037868849591;0.6888579301189384;0.7478180640651342;0.7375758149871092;0.7569689457095226;0.7415592338981428;0.36579561781609193;0.6242820048784326;0.6236848168343445;0.5711748634770772;0.5898768442700578;0.5544507981995772;0.46930415090495636;0.25078092608949815;0.3097322759208005;0.5631751052505813;0.6081209379857668;0.5848036539582936
n_estimators:200| max_samples:0.7 | max_features:0.8;0.7385037868849591;0.6888579301189384;0.7478180640651342;0.7375758149871092;0.7569689457095226;0.7415592338981428;0.36579561781609193;0.6242820048784326;0.6236848168343445;0.5711748634770772;0.5898768442700578;0.5544507981995772;0.46930415090495636;0.25078092608949815;0.3097322759208005;0.5631751052505813;0.6081209379857668;0.5848036539582936
n_estimators:200| max_samples:0.7 | max_features:0.9;0.7341406637579027;0.6886946044452811;0.7264441810561869;0.714699163272267;0.7374861415229927;0.742490461473104;0.4021387468176514;0.6130233892447712;0.6185734857367384;0.5811373544147309;0.5923070546032743;0.5570998510303733;0.47692055309482295;0.2528180354267311;0.3060454242569709;0.5618179091751496;0.5830528141917626;0.5816994019718065
n_estimators:200| max_samples:0.7 | max_features:1.0;0.7118794326241135;0.6771503586391443;0.7094626568018805;0.7149765416086211;0.7406044014116276;0.7268356643356644;0.40171910022891977;0.5919117647058824;0.6040436392753479;0.5733662775365835;0.5893234360281416;0.5546546912361032;0.46953104802547085;0.25104334772757453;0.30858941354913827;0.5571069745883771;0.6006785747341591;0.5754633719445147
n_estimators:200| max_samples:0.8 | max_features:0.1;0.7356662476880759;0.7024512182149797;0.7383482604035638;0.7127027326371617;0.7282180913522707;0.7209554118927977;0.3604699472224323;0.6168089575888674;0.6327070996410398;0.6159971608930535;0.6046892039258451;0.5546715320318578;0.45554784801195797;0.2720474599287895;0.3363917122226383;0.6428818764331372;0.6519370328276757;0.5930877525244791
n_estimators:200| max_samples:0.8 | max_features:0.2;0.7356662476880759;0.7024512182149797;0.7383482604035638;0.7127027326371617;0.7282180913522707;0.7209554118927977;0.3604699472224323;0.6168089575888674;0.6327070996410398;0.6159971608930535;0.6046892039258451;0.5546715320318578;0.45554784801195797;0.2720474599287895;0.3363917122226383;0.6428818764331372;0.6519370328276757;0.5930877525244791
n_estimators:200| max_samples:0.8 | max_features:0.3;0.7356662476880759;0.7024512182149797;0.7383482604035638;0.7127027326371617;0.7282180913522707;0.7209554118927977;0.3604699472224323;0.6168089575888674;0.6327070996410398;0.6159971608930535;0.6046892039258451;0.5546715320318578;0.45554784801195797;0.2720474599287895;0.3363917122226383;0.6428818764331372;0.6519370328276757;0.5930877525244791
n_estimators:200| max_samples:0.8 | max_features:0.4;0.7856402341588133;0.7366327527566718;0.7568303256376651;0.717569452311962;0.7388758286568369;0.6934745480260625;0.36330139054045124;0.6575353702391264;0.6284689475760947;0.5831955551745394;0.5868929192723726;0.5416431949617225;0.4614186382795976;0.25629297074720103;0.3095031634389954;0.5745315008557298;0.5908292299333291;0.5872138836804218
n_estimators:200| max_samples:0.8 | max_features:0.5;0.7689373716895529;0.7161283090379431;0.7615172658276801;0.7147988591954368;0.7533905381460987;0.7169800162546403;0.3630846393076263;0.6505055826678497;0.626385323891151;0.5698788230966134;0.5899505629633719;0.5444606413994169;0.473400301806634;0.25309618249876914;0.3107820859559448;0.5764053069385171;0.5790259700161953;0.5863957518054965
n_estimators:200| max_samples:0.8 | max_features:0.6;0.7689373716895529;0.7161283090379431;0.7615172658276801;0.7147988591954368;0.7533905381460987;0.7169800162546403;0.3630846393076263;0.6505055826678497;0.626385323891151;0.5698788230966134;0.5899505629633719;0.5444606413994169;0.473400301806634;0.25309618249876914;0.3107820859559448;0.5764053069385171;0.5790259700161953;0.5863957518054965
n_estimators:200| max_samples:0.8 | max_features:0.7;0.7248851265632235;0.7008492022645394;0.7469641754543144;0.7207998213118856;0.7531103257975504;0.7438494913918947;0.37308143239253944;0.6323147851636102;0.6187862153095456;0.5736387685385769;0.5791361289607142;0.5521974890491932;0.46383262915520984;0.24849444757201988;0.30657478867994753;0.5627169898965603;0.5985553952870769;0.5823404242816707
n_estimators:200| max_samples:0.8 | max_features:0.8;0.7248851265632235;0.7008492022645394;0.7469641754543144;0.7207998213118856;0.7531103257975504;0.7438494913918947;0.37308143239253944;0.6323147851636102;0.6187862153095456;0.5736387685385769;0.5791361289607142;0.5521974890491932;0.46383262915520984;0.24849444757201988;0.30657478867994753;0.5627169898965603;0.5985553952870769;0.5823404242816707
n_estimators:200| max_samples:0.8 | max_features:0.9;0.7362235342134804;0.6893423281006198;0.730623884746644;0.7081373235912322;0.7466260304610924;0.7493616457718857;0.43355117988918046;0.6232536989934649;0.6139182278002981;0.5765958502151121;0.5960364327895106;0.5568224353438889;0.45778807995013227;0.24661873296830283;0.30946670618987304;0.565988068877783;0.6013485545879003;0.5848060420288471
n_estimators:200| max_samples:0.8 | max_features:1.0;0.7174880938968708;0.6687896132422713;0.7140578785407827;0.7149365557673779;0.7524553535548375;0.7380388166673362;0.38781836701200656;0.5844087509784464;0.5903934462951408;0.5772556199776218;0.5858297814127462;0.5599147814469099;0.47502806930843294;0.24627922842184397;0.30839914034432864;0.559530344208962;0.5858199736762966;0.5744966949854242
n_estimators:200| max_samples:0.9 | max_features:0.1;0.745456128573796;0.7043840332485578;0.6997164292628513;0.7007952127234036;0.7260298698351796;0.7105751583606977;0.3603049450235457;0.6151551789391876;0.6381749442023197;0.6169797165359613;0.6091730100893491;0.5576188192338635;0.46026525927441253;0.2716608388791312;0.35027356902356904;0.6341381944200972;0.6339606738190706;0.5902742342026466
n_estimators:200| max_samples:0.9 | max_features:0.2;0.745456128573796;0.7043840332485578;0.6997164292628513;0.7007952127234036;0.7260298698351796;0.7105751583606977;0.3603049450235457;0.6151551789391876;0.6381749442023197;0.6169797165359613;0.6091730100893491;0.5576188192338635;0.46026525927441253;0.2716608388791312;0.35027356902356904;0.6341381944200972;0.6339606738190706;0.5902742342026466
n_estimators:200| max_samples:0.9 | max_features:0.3;0.745456128573796;0.7043840332485578;0.6997164292628513;0.7007952127234036;0.7260298698351796;0.7105751583606977;0.3603049450235457;0.6151551789391876;0.6381749442023197;0.6169797165359613;0.6091730100893491;0.5576188192338635;0.46026525927441253;0.2716608388791312;0.35027356902356904;0.6341381944200972;0.6339606738190706;0.5902742342026466
n_estimators:200| max_samples:0.9 | max_features:0.4;0.7844510195065133;0.7371033397965172;0.7569002826729648;0.7195762649350641;0.721178085937191;0.6979256661655899;0.36330139054045124;0.6557142784493412;0.6277066395098416;0.5840416033358804;0.5784666612178387;0.5461249235270926;0.45555177601214913;0.24692381863639357;0.32391579178805036;0.583312678573866;0.6170305415935229;0.5881896918940158
n_estimators:200| max_samples:0.9 | max_features:0.5;0.7740595994137762;0.7252079367706695;0.7431116655517473;0.7271369577227123;0.7392765999214762;0.7080421160954518;0.360308575069356;0.6528537587616264;0.6150805772856712;0.574263932895196;0.5908244550263124;0.545713917632572;0.46366186439549084;0.2467571931469068;0.3027523209988211;0.571577698686586;0.5814803308265825;0.5836535000118209
n_estimators:200| max_samples:0.9 | max_features:0.6;0.7740595994137762;0.7252079367706695;0.7431116655517473;0.7271369577227123;0.7392765999214762;0.7080421160954518;0.360308575069356;0.6528537587616264;0.6150805772856712;0.574263932895196;0.5908244550263124;0.545713917632572;0.46366186439549084;0.2467571931469068;0.3027523209988211;0.571577698686586;0.5814803308265825;0.5836535000118209
n_estimators:200| max_samples:0.9 | max_features:0.7;0.7464555743578607;0.7007791325297483;0.7319860845243453;0.738311402708501;0.7556335370475742;0.7272193984549706;0.36952634233573295;0.6406471226615111;0.6329001988836268;0.5607713214149976;0.574468085106383;0.5640689585643714;0.46922747212421;0.24935507291151757;0.3088181879925939;0.562728538116913;0.5828335893758569;0.5832782364182775
n_estimators:200| max_samples:0.9 | max_features:0.8;0.7464555743578607;0.7007791325297483;0.7319860845243453;0.738311402708501;0.7556335370475742;0.7272193984549706;0.36952634233573295;0.6406471226615111;0.6329001988836268;0.5607713214149976;0.574468085106383;0.5640689585643714;0.46922747212421;0.24935507291151757;0.3088181879925939;0.562728538116913;0.5828335893758569;0.5832782364182775
n_estimators:200| max_samples:0.9 | max_features:0.9;0.7411763530447566;0.6835630907989108;0.7233337129452155;0.7291528075851936;0.7427701505168991;0.7400020799833602;0.3968589591452854;0.6331339995278936;0.6242801393109516;0.570084786262719;0.5875869854796952;0.5599642436758736;0.4653082934527874;0.2515898387375169;0.31053515550441246;0.564492469241222;0.600341515254692;0.5837749753216109
n_estimators:200| max_samples:0.9 | max_features:1.0;0.7283490799747143;0.6767749694536345;0.6977934593847235;0.7095328904790164;0.7412350540031543;0.7314474661445958;0.39350828597643867;0.6022270832730647;0.606738663289884;0.5770707267876896;0.5769760112117797;0.5576221424114991;0.4609398971574671;0.24684980447062232;0.3086962476441708;0.5616748027536612;0.5932578280456344;0.5747467301448088
n_estimators:200| max_samples:1.0 | max_features:0.1;0.7282604496091845;0.6944540462921898;0.7264370730550399;0.7059284347438792;0.7134654738424289;0.708734371152381;0.36130536130536134;0.6131627811017124;0.6274382450281444;0.6035396753729516;0.5998909070653728;0.5543611573434499;0.4663901456117034;0.28180794168328765;0.3636444525371698;0.6439100955366985;0.6407171555586622;0.5902028098140952
n_estimators:200| max_samples:1.0 | max_features:0.2;0.7282604496091845;0.6944540462921898;0.7264370730550399;0.7059284347438792;0.7134654738424289;0.708734371152381;0.36130536130536134;0.6131627811017124;0.6274382450281444;0.6035396753729516;0.5998909070653728;0.5543611573434499;0.4663901456117034;0.28180794168328765;0.3636444525371698;0.6439100955366985;0.6407171555586622;0.5902028098140952
n_estimators:200| max_samples:1.0 | max_features:0.3;0.7282604496091845;0.6944540462921898;0.7264370730550399;0.7059284347438792;0.7134654738424289;0.708734371152381;0.36130536130536134;0.6131627811017124;0.6274382450281444;0.6035396753729516;0.5998909070653728;0.5543611573434499;0.4663901456117034;0.28180794168328765;0.3636444525371698;0.6439100955366985;0.6407171555586622;0.5902028098140952
n_estimators:200| max_samples:1.0 | max_features:0.4;0.7785858204930965;0.7302410741531888;0.7485958314136657;0.7335447478389119;0.7283568635571851;0.6999328653626046;0.36330139054045124;0.6459109054528902;0.6248168370839394;0.578313381134845;0.5861692048556361;0.5445353864885998;0.4590723954952536;0.2531951658550529;0.3126874447516922;0.5796450212115518;0.607089492360452;0.586705519297001
n_estimators:200| max_samples:1.0 | max_features:0.5;0.7687354454155322;0.7166659289441927;0.7426649077024803;0.725199956031993;0.7440012300862029;0.7113928520497899;0.3607790633413191;0.6595172677238359;0.6254280821917808;0.5704284407213278;0.5813525515658859;0.5446004606547694;0.4648378761190411;0.24713827955024548;0.31201047969373896;0.5641064615199314;0.5942743804812771;0.5843019802231378
n_estimators:200| max_samples:1.0 | max_features:0.6;0.7687354454155322;0.7166659289441927;0.7426649077024803;0.725199956031993;0.7440012300862029;0.7113928520497899;0.3607790633413191;0.6595172677238359;0.6254280821917808;0.5704284407213278;0.5813525515658859;0.5446004606547694;0.4648378761190411;0.24713827955024548;0.31201047969373896;0.5641064615199314;0.5942743804812771;0.5843019802231378
n_estimators:200| max_samples:1.0 | max_features:0.7;0.7437281741828345;0.6995378698591899;0.7298403496965782;0.7251872926604126;0.7442352067902729;0.7337684473067436;0.3751213195310485;0.6180726850971769;0.6213280910101677;0.5740904451279607;0.5902241433840205;0.5611542971819578;0.4656094560297518;0.24721033522302843;0.3120492816171453;0.5611219768573964;0.5931265548381415;0.582082701552578
n_estimators:200| max_samples:1.0 | max_features:0.8;0.7437281741828345;0.6995378698591899;0.7298403496965782;0.7251872926604126;0.7442352067902729;0.7337684473067436;0.3751213195310485;0.6180726850971769;0.6213280910101677;0.5740904451279607;0.5902241433840205;0.5611542971819578;0.4656094560297518;0.24721033522302843;0.3120492816171453;0.5611219768573964;0.5931265548381415;0.582082701552578
n_estimators:200| max_samples:1.0 | max_features:0.9;0.7400466214568355;0.673589763774992;0.7205674723812107;0.7227392688094401;0.7468395252837978;0.7399063374322652;0.3714270886739661;0.6218228745478227;0.6150459550480092;0.5740756953489392;0.5934613525536796;0.5578915034256746;0.47104842649770917;0.2533778217169221;0.30754203847630013;0.5658787655675874;0.5820528400078083;0.5798419618237036
n_estimators:200| max_samples:1.0 | max_features:1.0;0.7302890823068955;0.6740988151610192;0.7197434822918777;0.7227325241870861;0.7431192660550459;0.726537499272706;0.3819087849818086;0.5967665420596217;0.6046585179810609;0.5828731953990751;0.5850279029643682;0.5544895142044197;0.4615650148653545;0.24729803731052308;0.3133483590328372;0.5633895439375508;0.5895472591999467;0.5763172553653646
n_estimators:500| max_samples:0.1 | max_features:0.1;0.7370933620320171;0.6972664218686251;0.7550048322073226;0.7102652461477317;0.7345567571558598;0.6753483399347475;0.36163697286618696;0.49549570730522213;0.6086169313115162;0.630973033654619;0.6385084353636269;0.5699944271277756;0.46829699163477023;0.2878176813264196;0.31742540179211;0.6684616196811319;0.7045409600507608;0.5918413600859085
n_estimators:500| max_samples:0.1 | max_features:0.2;0.7370933620320171;0.6972664218686251;0.7550048322073226;0.7102652461477317;0.7345567571558598;0.6753483399347475;0.36163697286618696;0.49549570730522213;0.6086169313115162;0.630973033654619;0.6385084353636269;0.5699944271277756;0.46829699163477023;0.2878176813264196;0.31742540179211;0.6684616196811319;0.7045409600507608;0.5918413600859085
n_estimators:500| max_samples:0.1 | max_features:0.3;0.7370933620320171;0.6972664218686251;0.7550048322073226;0.7102652461477317;0.7345567571558598;0.6753483399347475;0.36163697286618696;0.49549570730522213;0.6086169313115162;0.630973033654619;0.6385084353636269;0.5699944271277756;0.46829699163477023;0.2878176813264196;0.31742540179211;0.6684616196811319;0.7045409600507608;0.5918413600859085
n_estimators:500| max_samples:0.1 | max_features:0.4;0.7654373079601731;0.7184428009846457;0.755844266353116;0.6987473827926751;0.7393971159298018;0.693948705610272;0.360807334651501;0.5918020651514712;0.6183270281630937;0.6210269518558749;0.6099320345577013;0.5507166429931978;0.4962608406810656;0.2671831158989903;0.31573686214775326;0.612088640007125;0.693450805491499;0.5946558765429386
n_estimators:500| max_samples:0.1 | max_features:0.5;0.7391123017999532;0.7150417062036152;0.7490352916611455;0.7170522130845316;0.7346404788922553;0.7092926675304827;0.36570715388867675;0.6037910242637167;0.6179813646585357;0.618317175694952;0.6139480528499915;0.5541763035020453;0.5146286841549685;0.26159243870657234;0.29718743278065307;0.6123675574571033;0.6782978404600026;0.5942452757405413
n_estimators:500| max_samples:0.1 | max_features:0.6;0.7391123017999532;0.7150417062036152;0.7490352916611455;0.7170522130845316;0.7346404788922553;0.7092926675304827;0.36570715388867675;0.6037910242637167;0.6179813646585357;0.618317175694952;0.6139480528499915;0.5541763035020453;0.5146286841549685;0.26159243870657234;0.29718743278065307;0.6123675574571033;0.6782978404600026;0.5942452757405413
n_estimators:500| max_samples:0.1 | max_features:0.7;0.7419834576602535;0.7079491632804119;0.7486462230119924;0.7241119416399171;0.7388679657863344;0.70624073756639;0.3636942096173075;0.5849822425164891;0.6082168009842819;0.6052675673655203;0.6091924339655216;0.5558258618905979;0.4827833610761275;0.25799703198812796;0.2970444079315047;0.5909468031134992;0.6741660076091417;0.5881127186472599
n_estimators:500| max_samples:0.1 | max_features:0.8;0.7419834576602535;0.7079491632804119;0.7486462230119924;0.7241119416399171;0.7388679657863344;0.70624073756639;0.3636942096173075;0.5849822425164891;0.6082168009842819;0.6052675673655203;0.6091924339655216;0.5558258618905979;0.4827833610761275;0.25799703198812796;0.2970444079315047;0.5909468031134992;0.6741660076091417;0.5881127186472599
