Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Average
n_estimators:100| max_samples:0.4 | max_features:0.3;0.2889181770114991;0.24668272723796414;0.35017603425548516;0.37274650031718304;0.4074250276675574;0.333942972798019;0.16815354197810678;0.2572359156419066;0.14387895073035376;0.2523565473104635;0.14609764217113455;0.1895327791141373;0.21057004483704767;0.09591993229889703;0.16767676767676767;0.3633212552429892;0.2496646760180945
n_estimators:100| max_samples:0.4 | max_features:0.4;0.31752686412400166;0.24282156668150198;0.3371722783528027;0.3884404353669812;0.4025117607526882;0.30584425446138885;0.20155580473381496;0.23829485737399525;0.1389440820439378;0.2650658159510517;0.1612781735016604;0.1873353026771707;0.19513844263966204;0.08752849820415029;0.17483239615275795;0.36015144596314047;0.25027762368629414
n_estimators:100| max_samples:0.4 | max_features:0.5;0.31891413985648365;0.2640293276327333;0.3472559494900437;0.3945913068943379;0.37199803394554776;0.3179980192967206;0.1651909941816342;0.208070174471102;0.13818100712655856;0.24118673785355593;0.16829468557999944;0.20164470945720947;0.2222909238702271;0.08635749004129664;0.15486189105671205;0.35599289080597496;0.2473036425975086
n_estimators:100| max_samples:0.4 | max_features:0.6;0.2937432036092207;0.24210045236997008;0.3442592598307109;0.39554913152499216;0.41679059866445045;0.31987162490609394;0.18626722306955812;0.21902688306544082;0.12615336552588602;0.26254683390386946;0.17296833937676825;0.19804699420201402;0.18720154299202907;0.08181339368826498;0.16189664044791222;0.34714687061027005;0.24721139736171568
n_estimators:100| max_samples:0.4 | max_features:0.7;0.299219349066104;0.23688504739913557;0.35239575854455485;0.3948843193266316;0.40821294441441347;0.33336251245605775;0.17463128704103548;0.24376146386068037;0.13616089727824232;0.27427385191811104;0.17475311901413945;0.21017207544721778;0.20279533775387343;0.08991335590604572;0.18392475907059377;0.3681453726695347;0.2552182156978982
n_estimators:100| max_samples:0.4 | max_features:0.8;0.2948055928552569;0.2360418264570352;0.3226737730401954;0.3762800223422082;0.38658307210031345;0.28313154347196146;0.16201978275443135;0.2214699689369775;0.14738069580145893;0.28426284867476154;0.16467256852216233;0.20018120018802443;0.20139061080093437;0.08802176694901127;0.17143615794461897;0.34051808406647116;0.2425543446816139
n_estimators:100| max_samples:0.4 | max_features:0.9;0.2832467128739749;0.21817512877115525;0.3358980363802824;0.3897137724957378;0.384576802507837;0.3301992220296905;0.20331886177849703;0.1941735030036819;0.14604353800090236;0.2734021751796204;0.16011670160356256;0.19084990384048833;0.1961751805985552;0.08523053793896107;0.1491921748076168;0.3473390846651626;0.24297820852973287
n_estimators:100| max_samples:0.4 | max_features:1.0;0.3510842186818736;0.2998643147896879;0.3351038782467838;0.3882532297148732;0.4573724500897532;0.36510686703009704;0.19345393155868967;0.19879879646805285;0.1466887678281955;0.2562272250786203;0.1795888478266724;0.20554151849772287;0.21534474073769483;0.09996822663632823;0.16294642857142858;0.3525830849900034;0.2629954079216549
n_estimators:100| max_samples:0.5 | max_features:0.1;0.3159558833406231;0.30158903263037834;0.3367966965313465;0.3677922064421824;0.32666492841158823;0.307889882953233;0.19553687736492772;0.18602985213332782;0.11279091497896938;0.23334262614998608;0.1957496075079992;0.20192528196468407;0.21485440813041162;0.09034117773539735;0.22808662853863026;0.3943165502547097;0.2506039096917747
n_estimators:100| max_samples:0.5 | max_features:0.2;0.27507791717941116;0.2491065900857551;0.3226745220361497;0.33448545562689974;0.3219990232506639;0.2853015725378639;0.15845390413209562;0.21741739279269076;0.11639646558586234;0.23738306334968956;0.14917380847445338;0.18699186991869918;0.19090203879760045;0.08937198957917848;0.18966559153445695;0.37019913738958976;0.23091252139194124
n_estimators:100| max_samples:0.5 | max_features:0.3;0.29411764705882354;0.2327289171143746;0.34237510304725666;0.3748368308843445;0.4100248159965289;0.3123121680485103;0.1729601304865471;0.20456408491821104;0.14008675355687022;0.2552111594484733;0.14325978671416326;0.1915346581178731;0.20510715832010393;0.09162274307502524;0.1766919846991372;0.371155220583103;0.24491182262933409
n_estimators:100| max_samples:0.5 | max_features:0.4;0.3022283432152887;0.23655406176885693;0.33691914259694267;0.3803524374176548;0.39095830639948287;0.3263888888888889;0.19472918346669976;0.2381075742791692;0.14042638374537084;0.2575961020010551;0.16729099728126545;0.17913440726298602;0.20223583374610885;0.08057440161953631;0.17318002713003036;0.3572435080185198;0.24774497492736602
n_estimators:100| max_samples:0.5 | max_features:0.5;0.300319954010998;0.24264630303867746;0.32077205882352944;0.38473839588866504;0.3672815787893214;0.31900851783110173;0.1684214179933358;0.22017655593499363;0.1273652961700579;0.2644873401452349;0.15840652305612785;0.19965478497337613;0.20481156609625578;0.09242378122046173;0.1594685283487753;0.34707839940124563;0.24231631260763487
n_estimators:100| max_samples:0.5 | max_features:0.6;0.2712914790836869;0.24045933232444466;0.3345787840462645;0.38382651124176675;0.409058200135197;0.3100257111608599;0.16958270225100538;0.2182308882263782;0.12738764105632747;0.2702816309373686;0.1648468526863798;0.18745738134304102;0.18179734601280378;0.0806463589345858;0.15851204529900872;0.361373552190179;0.24183477605808107
n_estimators:100| max_samples:0.5 | max_features:0.7;0.3028963003212225;0.24339890995157754;0.33635179557154377;0.37514084939870107;0.41526337245136624;0.3557636469221835;0.1683332144090007;0.22406735339760742;0.13271695803694827;0.24528600364767444;0.15660412290120473;0.20278213991323862;0.20178027967170376;0.09422553159591215;0.1841677318928726;0.3726876428183231;0.25071661580631754
n_estimators:100| max_samples:0.5 | max_features:0.8;0.2760416666666667;0.22232669161903731;0.31198425906663896;0.37396591205810586;0.37755632294308483;0.29653679653679654;0.1540509333504394;0.22812656141946913;0.13890547560040026;0.26948330984220836;0.15538900334939418;0.18903136142656038;0.21119535207208492;0.09247554089418954;0.17343417436406092;0.34407065443666357;0.23841087597786256
n_estimators:100| max_samples:0.5 | max_features:0.9;0.2955646830041073;0.24068964766639186;0.3259186236352402;0.3916517395006377;0.3826573456507074;0.30436449148403777;0.1602038878908703;0.1898288593032061;0.14538868715683392;0.2779356060606061;0.1619937574560862;0.18430784842968637;0.18490782107199888;0.08399372641935272;0.15692446043165467;0.34517061397799076;0.23946886244621304
n_estimators:100| max_samples:0.5 | max_features:1.0;0.35870725016077476;0.2791024618672946;0.3145164715772411;0.37851650358137123;0.42998104279810906;0.34712999423103585;0.1710117225291448;0.21545894473499416;0.14529229881926978;0.25205696758217766;0.19340537293958354;0.2103805819519457;0.22096185456970457;0.09337645828634696;0.16962973486822935;0.3473723184370383;0.25793124868339135
n_estimators:100| max_samples:0.6 | max_features:0.1;0.3014602361640517;0.29205003121436146;0.33310327761292974;0.35658285391206396;0.3038428573927341;0.2867519228311759;0.1887935233855781;0.19209214461623286;0.10342427115714681;0.2347011214480489;0.19360203123272798;0.20026803853901395;0.20295979951658585;0.09065912231540141;0.20124985723696542;0.39293037249922236;0.24215446631714005
n_estimators:100| max_samples:0.6 | max_features:0.2;0.2895423453917213;0.21683667230699538;0.322441711024766;0.3475830038603499;0.321886275973622;0.27725860437386085;0.15571907718892458;0.2075563534848307;0.11319645278581114;0.2228863160147066;0.1339351823156531;0.17861527323092422;0.19557056044958282;0.08412883858237734;0.18027776527832412;0.36288172286046255;0.22564475969518205
n_estimators:100| max_samples:0.6 | max_features:0.3;0.2831072781188595;0.20510110254625452;0.3362855961646195;0.36738233361652894;0.3929772796010547;0.29683371120583746;0.1572147153760459;0.22177479026219427;0.13129296418526165;0.25175723178498843;0.14542302682505895;0.18066654618126765;0.20903136516519416;0.09146030370543189;0.16218632555392387;0.3650142324570261;0.2373443001718467
n_estimators:100| max_samples:0.6 | max_features:0.4;0.308147731705138;0.21835800654027995;0.3334518307856381;0.3671396549094391;0.3881546744982868;0.30133527854223013;0.17940751532322652;0.22952348235756;0.1430325179915117;0.2278876511099115;0.1489690734880044;0.17944182389937105;0.1949036594936186;0.08275652830401682;0.17644641591578433;0.3595584657980168;0.23990714441637712
n_estimators:100| max_samples:0.6 | max_features:0.5;0.3099178140227602;0.22881470160829015;0.3125851796625201;0.3764156494810792;0.3683673752781112;0.29400027056277056;0.16358482004826552;0.2347011214480489;0.12387383783264791;0.2507829339025894;0.16279721502324243;0.19090208544987475;0.20677401309567406;0.08555604924308725;0.15453509643974161;0.3520542859500041;0.2384789030655442
n_estimators:100| max_samples:0.6 | max_features:0.6;0.28728443321921093;0.21448352873263143;0.32861186189058395;0.3775479194500207;0.40924783668458037;0.2973719598767701;0.16033627649114965;0.2179010645660515;0.1254382410570659;0.264552638591572;0.15305659507728087;0.19654490690916;0.19153428629228017;0.08225011583134187;0.16247147509681117;0.3618251017734504;0.23940364009624757
n_estimators:100| max_samples:0.6 | max_features:0.7;0.2946746826036072;0.2340798630870333;0.3373197720763622;0.36570700929658106;0.4166513254786451;0.3435484660183942;0.161862630248474;0.23374262032368218;0.13665173932053812;0.2446452273452941;0.14251607261462396;0.19935219130144977;0.20475661042544352;0.09263401495146854;0.17912705564970238;0.35673867791197655;0.24650049741582974
n_estimators:100| max_samples:0.6 | max_features:0.8;0.2851356068387846;0.22487702190807918;0.30981456354590686;0.35686254178920646;0.3800487404491854;0.2741698931325331;0.14551362202714455;0.2196790683398654;0.14122710439395456;0.2554458992590417;0.1619937574560862;0.19488323851209205;0.2076281250447242;0.09114228634153086;0.16982102374957928;0.34469650020029136;0.23518368706175036
n_estimators:100| max_samples:0.6 | max_features:0.9;0.28539796996700156;0.22658162169929125;0.3087935180352555;0.37607355129722264;0.3732498924939227;0.30184406992238483;0.17553390011557002;0.18217317837124958;0.13585123096571247;0.2711684694504155;0.1519636254172788;0.17862290356394128;0.18667163395243308;0.08166728797823078;0.15370815190116283;0.3503450928654939;0.23372788112478543
n_estimators:100| max_samples:0.6 | max_features:1.0;0.33988493554372845;0.27649430470707803;0.3244836965446408;0.3650868102221925;0.45591755827564096;0.3613911353038351;0.16985118075610564;0.21494395982591402;0.14614203582807242;0.25849237965987304;0.1908474745064412;0.19406834300451323;0.22010355483462746;0.08765134289548451;0.15644396625387091;0.3455165938289464;0.25670745449943533
n_estimators:100| max_samples:0.7 | max_features:0.1;0.29298226762104707;0.2919852732936845;0.32865825151940153;0.35605191284267446;0.30647637657896576;0.27625512510423345;0.18373017100893207;0.2031745461332396;0.09972112961711019;0.21994462544701293;0.18923078614381672;0.19828410789604153;0.18217616929374353;0.09023039644802872;0.1937838241043686;0.3847358220066653;0.23733879906618538
n_estimators:100| max_samples:0.7 | max_features:0.2;0.27406104536248377;0.23048406673107613;0.3217374741983398;0.3272554084978885;0.31579693703913786;0.2683982511818309;0.16297508988186954;0.19987754647667816;0.1083679012444448;0.22192392576184206;0.1418813806046924;0.18159086290209928;0.18693319940248893;0.07984448048620778;0.17402538627124475;0.3666826613281134;0.22261472608565236
n_estimators:100| max_samples:0.7 | max_features:0.3;0.29038153760340785;0.19772318122033058;0.32634976368125784;0.360028573275304;0.3942435389225968;0.28826982814599467;0.16904755169585017;0.20062028954285183;0.1289423062918934;0.24972120697713007;0.13165961825691058;0.18493065125103744;0.20180587693289093;0.08776947658239745;0.16511705495324008;0.37630094610796055;0.23455696259006587
n_estimators:100| max_samples:0.7 | max_features:0.4;0.2975261681537703;0.1925128277921477;0.31802920933355716;0.3472496207352925;0.37371232046338876;0.3005113520771971;0.1759847284111618;0.224690675221864;0.1324801975000064;0.2360497760393666;0.1519636254172788;0.17667052280479215;0.18707070707070705;0.08449633830602;0.1716444735237218;0.34797851506820654;0.23241069111990492
n_estimators:100| max_samples:0.7 | max_features:0.5;0.2826240508564365;0.2107413460109939;0.3142304039739937;0.3735508600491283;0.3722812203435646;0.2862018278607687;0.16447057466918896;0.21431937470547133;0.12547406826583027;0.24724231228652585;0.14726791374825424;0.18966031050094095;0.20405488341517702;0.08678909596528275;0.15048205279851315;0.3438786257215589;0.23207930757322684
n_estimators:100| max_samples:0.7 | max_features:0.6;0.27041311616869806;0.2066359976465465;0.3346774461249964;0.3546345809488907;0.3923936469265367;0.2906907890592519;0.16035158522250884;0.22099056788078175;0.11717612844251309;0.263800832193192;0.1395311871072609;0.18683168878108725;0.18767049426958288;0.07807168221347527;0.16046201952844683;0.35347056073481287;0.23236264520303634
n_estimators:100| max_samples:0.7 | max_features:0.7;0.2906294944130988;0.22936553702501294;0.3317896952734818;0.366226082913035;0.3802280882457744;0.30974617754205647;0.172250791206031;0.22952348235756;0.1324801975000064;0.24776622507528534;0.14782802768765257;0.19569813401967093;0.19836434066515435;0.08137634283050924;0.18679549114331723;0.3647766027759418;0.24155279441709926
n_estimators:100| max_samples:0.7 | max_features:0.8;0.2697305335898907;0.2087913763979608;0.3080697191655582;0.3487677302307783;0.37342919477478864;0.28147411065064487;0.1649129839329258;0.20923965126373162;0.13281025023886736;0.2504819748360491;0.17065724990426948;0.19135046919624643;0.20481156609625578;0.09554199495809704;0.16313841941318247;0.3385830971415104;0.23198689511192233
n_estimators:100| max_samples:0.7 | max_features:0.9;0.2822619941264009;0.20367349885004493;0.3124485924846955;0.3718924403855911;0.38759608093723585;0.2926003199427781;0.16672612883297944;0.18006404995252578;0.14674181961753524;0.25766202398200055;0.14351155293499393;0.18683168878108725;0.18279741195704596;0.0807142513356115;0.15211199939532732;0.3367488013512041;0.2302739159291911
n_estimators:100| max_samples:0.7 | max_features:1.0;0.3292942673762536;0.2574609037023645;0.31593777653579247;0.37438713109694494;0.45146951589592216;0.34227057860859894;0.1672582669712122;0.19524767735167992;0.13393384855464605;0.2463350408697021;0.16081566468860076;0.1958747969726438;0.22523196522879557;0.09359905500391799;0.15613886089522366;0.33929488093864446;0.24903438941818395
n_estimators:100| max_samples:0.8 | max_features:0.1;0.2936287989943697;0.28925539648669224;0.31625831003867816;0.33998657106535146;0.29124844343803713;0.26960412377698073;0.17820200735925534;0.19224373226325397;0.10136995070738108;0.23033579642263027;0.17366894690567397;0.19611275858372934;0.19720514434170822;0.08629480682028028;0.2002435884588405;0.3899949804208711;0.23410333475523334
n_estimators:100| max_samples:0.8 | max_features:0.2;0.2763626647666548;0.20539698664058706;0.32048769464155746;0.3591606362796588;0.3046400926844654;0.25651323241684687;0.14844679258438948;0.19757575757575757;0.11117952157617711;0.21285248611890947;0.13878244506954152;0.17758572623362143;0.18584384776348228;0.08013698981686787;0.17075770299076287;0.3717355117816281;0.21984113055880675
